date,season_hour,year_hour,month_hour,hour,holiday_hour,weekday_hour,workingday_hour,weather_situation_hour,temperature_hour,atemp_hour,humidity_hour,windspeed_hour,casual_hour,registered_hour,count_cr_hour,season_day,year_day,month_day,holiday_day,weekday_day,workingday_day,weather_situation_day,temperature_day,atemp_day,humidity_day,windspeed_day,casual_day,registered_day,count_cr_day,date_month
2011-08-06,Fall,2011,Aug,14,0,Saturday,No,Clear,33.62,38.635000000000005,52.0,16.997899999999998,176,204,380,Fall,2011,Aug,0,Saturday,No,Misty,29.383347,33.807700000000004,75.5,15.29275,1521,2773,4294,2011-08
2011-08-06,Fall,2011,Aug,15,0,Saturday,No,Misty,34.44,40.150000000000006,53.0,16.997899999999998,130,232,362,Fall,2011,Aug,0,Saturday,No,Misty,29.383347,33.807700000000004,75.5,15.29275,1521,2773,4294,2011-08
2011-08-06,Fall,2011,Aug,16,0,Saturday,No,Light_rainsnow,30.34,35.605,79.0,11.0014,155,188,343,Fall,2011,Aug,0,Saturday,No,Misty,29.383347,33.807700000000004,75.5,15.29275,1521,2773,4294,2011-08
2011-08-06,Fall,2011,Aug,17,0,Saturday,No,Light_rainsnow,30.34,35.605,79.0,11.0014,61,88,149,Fall,2011,Aug,0,Saturday,No,Misty,29.383347,33.807700000000004,75.5,15.29275,1521,2773,4294,2011-08
2011-08-06,Fall,2011,Aug,18,0,Saturday,No,Misty,29.52,34.849999999999994,79.0,30.002599999999997,81,130,211,Fall,2011,Aug,0,Saturday,No,Misty,29.383347,33.807700000000004,75.5,15.29275,1521,2773,4294,2011-08
2011-08-06,Fall,2011,Aug,19,0,Saturday,No,Light_rainsnow,29.52,35.605,84.0,16.997899999999998,57,114,171,Fall,2011,Aug,0,Saturday,No,Misty,29.383347,33.807700000000004,75.5,15.29275,1521,2773,4294,2011-08
2011-08-06,Fall,2011,Aug,20,0,Saturday,No,Light_rainsnow,29.52,34.849999999999994,79.0,19.0012,58,79,137,Fall,2011,Aug,0,Saturday,No,Misty,29.383347,33.807700000000004,75.5,15.29275,1521,2773,4294,2011-08
2011-08-06,Fall,2011,Aug,21,0,Saturday,No,Misty,28.7,33.335,84.0,22.0028,28,86,114,Fall,2011,Aug,0,Saturday,No,Misty,29.383347,33.807700000000004,75.5,15.29275,1521,2773,4294,2011-08
2011-08-06,Fall,2011,Aug,22,0,Saturday,No,Misty,28.7,33.335,84.0,22.0028,24,96,120,Fall,2011,Aug,0,Saturday,No,Misty,29.383347,33.807700000000004,75.5,15.29275,1521,2773,4294,2011-08
2011-08-06,Fall,2011,Aug,23,0,Saturday,No,Light_rainsnow,28.7,33.335,84.0,19.0012,29,79,108,Fall,2011,Aug,0,Saturday,No,Misty,29.383347,33.807700000000004,75.5,15.29275,1521,2773,4294,2011-08
2011-08-07,Fall,2011,Aug,0,0,Sunday,No,Misty,28.7,33.335,84.0,19.0012,14,66,80,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,1,0,Sunday,No,Misty,28.7,33.335,84.0,16.997899999999998,10,63,73,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,2,0,Sunday,No,Misty,28.7,33.335,84.0,15.001299999999999,18,48,66,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,3,0,Sunday,No,Misty,28.7,33.335,84.0,8.9981,9,23,32,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,4,0,Sunday,No,Clear,28.7,33.335,84.0,8.9981,1,5,6,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,5,0,Sunday,No,Clear,28.7,33.335,89.0,12.998000000000001,1,4,5,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,6,0,Sunday,No,Clear,28.7,33.335,89.0,11.0014,3,10,13,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,7,0,Sunday,No,Clear,28.7,33.335,84.0,12.998000000000001,11,28,39,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,8,0,Sunday,No,Clear,29.52,34.849999999999994,79.0,12.998000000000001,23,66,89,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,9,0,Sunday,No,Clear,31.16,37.12,75.0,7.0015,82,102,184,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,10,0,Sunday,No,Clear,32.800000000000004,40.150000000000006,66.0,8.9981,88,178,266,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,11,0,Sunday,No,Clear,33.62,41.665,63.0,0.0,113,156,269,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,12,0,Sunday,No,Clear,36.9,42.425000000000004,42.0,19.999499999999998,161,209,370,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,13,0,Sunday,No,Clear,36.9,42.425000000000004,42.0,19.999499999999998,118,206,324,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,14,0,Sunday,No,Clear,35.26,40.150000000000006,47.0,12.998000000000001,130,192,322,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,15,0,Sunday,No,Light_rainsnow,29.52,34.849999999999994,74.0,19.999499999999998,118,208,326,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,16,0,Sunday,No,Light_rainsnow,29.52,34.849999999999994,74.0,19.999499999999998,74,119,193,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,17,0,Sunday,No,Light_rainsnow,30.34,35.605,74.0,43.000600000000006,63,131,194,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,18,0,Sunday,No,Clear,29.52,34.849999999999994,74.0,6.0032,74,155,229,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,19,0,Sunday,No,Clear,29.52,34.849999999999994,79.0,11.0014,68,160,228,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,20,0,Sunday,No,Clear,29.52,35.605,84.0,8.9981,50,133,183,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,21,0,Sunday,No,Clear,29.52,35.605,84.0,7.0015,36,100,136,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,22,0,Sunday,No,Clear,28.7,33.335,89.0,12.998000000000001,21,82,103,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-07,Fall,2011,Aug,23,0,Sunday,No,Clear,28.7,33.335,79.0,7.0015,12,43,55,Fall,2011,Aug,0,Sunday,No,Clear,30.442500000000003,35.7646,75.29169999999999,13.499629,1298,2487,3785,2011-08
2011-08-08,Fall,2011,Aug,0,0,Monday,Yes,Clear,28.7,33.335,79.0,7.0015,13,17,30,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,1,0,Monday,Yes,Clear,27.880000000000003,31.819999999999997,83.0,8.9981,4,8,12,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,2,0,Monday,Yes,Clear,27.060000000000002,29.544999999999998,89.0,0.0,4,3,7,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,3,0,Monday,Yes,Clear,27.060000000000002,29.544999999999998,89.0,0.0,1,0,1,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,4,0,Monday,Yes,Clear,27.060000000000002,29.544999999999998,89.0,7.0015,2,8,10,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,5,0,Monday,Yes,Clear,28.7,33.335,79.0,6.0032,1,14,15,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,6,0,Monday,Yes,Clear,28.7,32.574999999999996,65.0,19.0012,8,87,95,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,7,0,Monday,Yes,Clear,29.52,34.089999999999996,62.0,19.999499999999998,18,249,267,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,8,0,Monday,Yes,Clear,30.34,34.089999999999996,57.99999999999999,22.0028,29,320,349,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,9,0,Monday,Yes,Clear,31.16,34.849999999999994,55.00000000000001,26.0027,37,146,183,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,10,0,Monday,Yes,Clear,32.800000000000004,37.12,52.0,26.0027,62,62,124,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,11,0,Monday,Yes,Clear,33.62,37.12,48.0,23.9994,90,89,179,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,12,0,Monday,Yes,Clear,33.62,37.88,46.0,16.997899999999998,48,134,182,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,13,0,Monday,Yes,Clear,34.44,37.88,44.0,19.999499999999998,43,108,151,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,14,0,Monday,Yes,Clear,33.62,37.12,43.0,19.999499999999998,41,109,150,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,15,0,Monday,Yes,Clear,34.44,37.88,41.0,19.999499999999998,40,86,126,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,16,0,Monday,Yes,Clear,35.26,38.635000000000005,39.0,19.0012,64,218,282,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,17,0,Monday,Yes,Clear,35.26,38.635000000000005,39.0,11.0014,67,460,527,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,18,0,Monday,Yes,Clear,34.44,37.88,41.0,8.9981,64,465,529,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,19,0,Monday,Yes,Clear,33.62,37.12,43.0,7.0015,64,352,416,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,20,0,Monday,Yes,Clear,32.800000000000004,37.88,55.00000000000001,0.0,71,215,286,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,21,0,Monday,Yes,Clear,31.16,35.605,57.99999999999999,6.0032,30,156,186,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,22,0,Monday,Yes,Clear,31.16,35.605,57.99999999999999,7.0015,26,121,147,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-08,Fall,2011,Aug,23,0,Monday,Yes,Clear,30.34,34.849999999999994,66.0,7.0015,19,53,72,Fall,2011,Aug,0,Monday,Yes,Clear,31.365000000000002,35.16415,59.2083,12.875725000000001,846,3480,4326,2011-08
2011-08-09,Fall,2011,Aug,0,0,Tuesday,Yes,Clear,29.52,34.849999999999994,79.0,8.9981,10,25,35,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,1,0,Tuesday,Yes,Clear,29.52,34.089999999999996,66.0,0.0,5,9,14,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,2,0,Tuesday,Yes,Clear,29.52,34.089999999999996,70.0,0.0,9,3,12,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,3,0,Tuesday,Yes,Clear,29.52,34.089999999999996,62.0,0.0,0,3,3,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,4,0,Tuesday,Yes,Clear,28.7,33.335,74.0,0.0,1,6,7,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,5,0,Tuesday,Yes,Clear,28.7,32.574999999999996,65.0,6.0032,5,25,30,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,6,0,Tuesday,Yes,Clear,29.52,33.335,64.0,0.0,6,95,101,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,7,0,Tuesday,Yes,Clear,29.52,34.849999999999994,74.0,7.0015,30,313,343,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,8,0,Tuesday,Yes,Clear,30.34,34.849999999999994,66.0,0.0,40,352,392,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,9,0,Tuesday,Yes,Misty,31.98,37.12,62.0,8.9981,34,141,175,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,10,0,Tuesday,Yes,Misty,32.800000000000004,38.635000000000005,59.0,15.001299999999999,55,89,144,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,11,0,Tuesday,Yes,Clear,32.800000000000004,38.635000000000005,59.0,15.001299999999999,61,88,149,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,12,0,Tuesday,Yes,Clear,33.62,39.395,56.00000000000001,12.998000000000001,60,125,185,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,13,0,Tuesday,Yes,Clear,34.44,39.395,49.0,11.0014,48,127,175,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,14,0,Tuesday,Yes,Clear,35.26,39.395,44.0,19.0012,53,95,148,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,15,0,Tuesday,Yes,Clear,35.26,38.635000000000005,39.0,19.0012,58,106,164,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,16,0,Tuesday,Yes,Clear,35.26,38.635000000000005,39.0,19.999499999999998,57,228,285,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,17,0,Tuesday,Yes,Clear,32.800000000000004,37.88,55.00000000000001,11.0014,79,453,532,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,18,0,Tuesday,Yes,Clear,32.800000000000004,37.88,55.00000000000001,12.998000000000001,97,488,585,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,19,0,Tuesday,Yes,Clear,32.800000000000004,37.12,49.0,7.0015,69,302,371,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,20,0,Tuesday,Yes,Clear,32.800000000000004,36.364999999999995,43.0,12.998000000000001,34,258,292,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,21,0,Tuesday,Yes,Clear,31.98,34.849999999999994,46.0,16.997899999999998,46,184,230,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,22,0,Tuesday,Yes,Clear,31.98,34.849999999999994,46.0,19.999499999999998,28,127,155,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-09,Fall,2011,Aug,23,0,Tuesday,Yes,Clear,31.16,34.089999999999996,48.0,19.0012,22,53,75,Fall,2011,Aug,0,Tuesday,Yes,Clear,31.775000000000002,36.20605,57.04169999999999,10.125107,907,3695,4602,2011-08
2011-08-10,Fall,2011,Aug,0,0,Wednesday,Yes,Clear,30.34,33.335,51.0,15.001299999999999,19,18,37,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,1,0,Wednesday,Yes,Clear,29.52,33.335,54.0,12.998000000000001,7,10,17,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,2,0,Wednesday,Yes,Clear,29.52,33.335,54.0,11.0014,1,10,11,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,3,0,Wednesday,Yes,Clear,28.7,32.574999999999996,57.99999999999999,11.0014,1,3,4,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,4,0,Wednesday,Yes,Clear,28.7,32.574999999999996,54.0,8.9981,1,4,5,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,5,0,Wednesday,Yes,Clear,27.880000000000003,31.819999999999997,61.0,6.0032,2,30,32,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,6,0,Wednesday,Yes,Clear,27.880000000000003,31.819999999999997,61.0,0.0,9,110,119,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,7,0,Wednesday,Yes,Clear,28.7,32.574999999999996,57.99999999999999,6.0032,16,289,305,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,8,0,Wednesday,Yes,Clear,30.34,33.335,51.0,12.998000000000001,38,361,399,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,9,0,Wednesday,Yes,Clear,31.16,34.089999999999996,48.0,15.001299999999999,32,148,180,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,10,0,Wednesday,Yes,Clear,32.800000000000004,36.364999999999995,43.0,15.001299999999999,41,72,113,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,11,0,Wednesday,Yes,Clear,32.800000000000004,35.605,41.0,26.0027,54,95,149,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,12,0,Wednesday,Yes,Clear,33.62,36.364999999999995,38.0,19.999499999999998,74,166,240,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,13,0,Wednesday,Yes,Clear,33.62,36.364999999999995,38.0,19.0012,41,150,191,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,14,0,Wednesday,Yes,Clear,34.44,36.364999999999995,34.0,22.0028,62,116,178,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,15,0,Wednesday,Yes,Clear,35.26,37.12,30.0,22.0028,53,141,194,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,16,0,Wednesday,Yes,Clear,35.26,37.12,26.0,19.999499999999998,76,206,282,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,17,0,Wednesday,Yes,Clear,34.44,35.605,26.0,19.999499999999998,71,513,584,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,18,0,Wednesday,Yes,Clear,33.62,35.605,28.000000000000004,19.999499999999998,70,489,559,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,19,0,Wednesday,Yes,Clear,32.800000000000004,34.849999999999994,26.0,16.997899999999998,79,334,413,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,20,0,Wednesday,Yes,Clear,31.16,33.335,31.0,8.9981,59,253,312,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,21,0,Wednesday,Yes,Clear,31.16,33.335,33.0,7.0015,47,162,209,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,22,0,Wednesday,Yes,Clear,30.34,32.574999999999996,37.0,0.0,17,122,139,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-10,Fall,2011,Aug,23,0,Wednesday,Yes,Clear,30.34,32.574999999999996,37.0,6.0032,14,94,108,Fall,2011,Aug,0,Wednesday,Yes,Clear,31.433346999999998,34.24915,42.4167,13.417285999999999,884,3896,4780,2011-08
2011-08-11,Fall,2011,Aug,0,0,Thursday,Yes,Clear,28.7,31.819999999999997,45.0,7.0015,6,40,46,Fall,2011,Aug,0,Thursday,Yes,Clear,29.4175,32.57605,42.375,11.041332,812,3980,4792,2011-08
2011-08-11,Fall,2011,Aug,1,0,Thursday,Yes,Clear,28.7,31.819999999999997,45.0,8.9981,9,17,26,Fall,2011,Aug,0,Thursday,Yes,Clear,29.4175,32.57605,42.375,11.041332,812,3980,4792,2011-08
2011-08-11,Fall,2011,Aug,2,0,Thursday,Yes,Clear,27.060000000000002,31.06,54.0,8.9981,3,8,11,Fall,2011,Aug,0,Thursday,Yes,Clear,29.4175,32.57605,42.375,11.041332,812,3980,4792,2011-08
